id,label
116954,airplane
116955,deer
116956,airplane
116957,bird
116958,cat
116959,ship
116960,cat
116961,deer
116962,truck
116963,automobile
116964,truck
116965,dog
116966,airplane
116967,airplane
116968,bird
116969,horse
116970,truck
116971,horse
116972,ship
116973,cat
116974,ship
116975,horse
116976,airplane
116977,truck
116978,ship
116979,airplane
116980,deer
116981,cat
116982,bird
116983,ship
116984,bird
116985,automobile
116986,cat
116987,horse
116988,dog
116989,airplane
116990,deer
116991,dog
116992,truck
116993,deer
116994,dog
116995,deer
116996,horse
116997,dog
116998,dog
116999,bird
117000,bird
117001,automobile
117002,automobile
117003,automobile
117004,bird
117005,ship
117006,automobile
117007,truck
117008,bird
117009,airplane
117010,deer
117011,ship
117012,cat
117013,airplane
117014,horse
117015,ship
117016,cat
117017,frog
117018,dog
117019,deer
117020,automobile
117021,dog
117022,deer
117023,airplane
117024,dog
117025,deer
117026,automobile
117027,dog
117028,deer
117029,airplane
117030,truck
117031,cat
117032,airplane
117033,dog
117034,ship
117035,horse
117036,deer
117037,deer
117038,frog
117039,dog
117040,truck
117041,ship
117042,automobile
117043,bird
117044,dog
117045,deer
117046,airplane
117047,bird
117048,ship
117049,airplane
117050,automobile
117051,deer
117052,automobile
117053,bird
117054,horse
117055,cat
117056,ship
117057,frog
117058,horse
117059,cat
117060,bird
117061,cat
117062,truck
117063,bird
117064,ship
117065,deer
117066,dog
117067,horse
117068,ship
117069,truck
117070,bird
117071,truck
117072,frog
117073,truck
117074,ship
117075,horse
117076,deer
117077,airplane
117078,cat
117079,automobile
117080,automobile
117081,ship
117082,dog
117083,automobile
117084,frog
117085,deer
117086,truck
117087,cat
117088,cat
117089,frog
117090,horse
117091,airplane
117092,truck
117093,truck
117094,cat
117095,ship
117096,frog
117097,deer
117098,bird
117099,airplane
117100,horse
117101,cat
117102,deer
117103,cat
117104,horse
117105,dog
117106,cat
117107,dog
117108,ship
117109,airplane
117110,automobile
117111,cat
117112,dog
117113,airplane
117114,deer
117115,bird
117116,bird
117117,truck
117118,truck
117119,cat
117120,truck
117121,deer
117122,deer
117123,dog
117124,cat
117125,ship
117126,cat
117127,frog
117128,automobile
117129,cat
117130,frog
117131,airplane
117132,automobile
117133,truck
117134,deer
117135,cat
117136,ship
117137,truck
117138,dog
117139,airplane
117140,dog
117141,ship
117142,dog
117143,cat
117144,frog
117145,deer
117146,ship
117147,ship
117148,automobile
117149,cat
117150,bird
117151,frog
117152,truck
117153,horse
117154,deer
117155,truck
117156,horse
117157,cat
117158,horse
117159,cat
117160,airplane
117161,bird
117162,horse
117163,ship
117164,dog
117165,ship
117166,cat
117167,bird
117168,frog
117169,truck
117170,bird
117171,deer
117172,frog
117173,cat
117174,deer
117175,deer
117176,automobile
117177,truck
117178,airplane
117179,frog
117180,ship
117181,dog
117182,truck
117183,dog
117184,ship
117185,bird
117186,dog
117187,dog
117188,automobile
117189,cat
117190,truck
117191,bird
117192,airplane
117193,frog
117194,frog
117195,dog
117196,deer
117197,airplane
117198,ship
117199,cat
117200,dog
117201,frog
117202,deer
117203,deer
117204,automobile
117205,ship
117206,ship
117207,cat
117208,automobile
117209,airplane
117210,automobile
117211,airplane
117212,cat
117213,automobile
117214,deer
117215,truck
117216,ship
117217,horse
117218,dog
117219,frog
117220,deer
117221,deer
117222,horse
117223,automobile
117224,deer
117225,frog
117226,horse
117227,horse
117228,cat
117229,dog
117230,ship
117231,deer
117232,horse
117233,bird
117234,cat
117235,truck
117236,automobile
117237,bird
117238,truck
117239,bird
117240,cat
117241,deer
117242,deer
117243,deer
117244,bird
117245,bird
117246,dog
117247,horse
117248,airplane
117249,automobile
117250,deer
117251,automobile
117252,bird
117253,airplane
117254,deer
117255,airplane
117256,cat
117257,bird
117258,deer
117259,deer
117260,horse
117261,airplane
117262,truck
117263,deer
117264,automobile
117265,deer
117266,ship
117267,cat
117268,deer
117269,frog
117270,dog
117271,dog
117272,deer
117273,automobile
117274,bird
117275,truck
117276,frog
117277,deer
117278,ship
117279,bird
117280,automobile
117281,ship
117282,cat
117283,airplane
117284,cat
117285,horse
117286,cat
117287,dog
117288,ship
117289,frog
117290,deer
117291,deer
117292,truck
117293,deer
117294,horse
117295,ship
117296,deer
117297,cat
117298,airplane
117299,cat
117300,airplane
117301,frog
117302,dog
117303,frog
117304,automobile
117305,frog
117306,deer
117307,bird
117308,cat
117309,automobile
117310,automobile
117311,truck
117312,bird
117313,ship
117314,deer
117315,cat
117316,dog
117317,cat
117318,dog
117319,frog
117320,airplane
117321,truck
117322,horse
117323,deer
117324,horse
117325,ship
117326,truck
117327,automobile
117328,cat
117329,truck
117330,truck
117331,truck
117332,horse
117333,cat
117334,truck
117335,frog
117336,bird
117337,ship
117338,deer
117339,deer
117340,truck
117341,automobile
117342,truck
117343,cat
117344,cat
117345,ship
117346,dog
117347,dog
117348,bird
117349,bird
117350,ship
117351,cat
117352,frog
117353,bird
117354,truck
117355,ship
117356,bird
117357,truck
117358,truck
117359,deer
117360,frog
117361,automobile
117362,bird
117363,ship
117364,automobile
117365,truck
117366,deer
117367,deer
117368,deer
117369,airplane
117370,truck
117371,ship
117372,truck
117373,ship
117374,automobile
117375,airplane
117376,bird
117377,deer
117378,automobile
117379,frog
117380,dog
117381,horse
117382,frog
117383,cat
117384,cat
117385,automobile
117386,frog
117387,ship
117388,frog
117389,automobile
117390,horse
117391,bird
117392,truck
117393,automobile
117394,deer
117395,cat
117396,bird
117397,cat
117398,horse
117399,truck
117400,frog
117401,deer
117402,ship
117403,deer
117404,truck
117405,ship
117406,deer
117407,cat
117408,dog
117409,dog
117410,deer
117411,ship
117412,dog
117413,dog
117414,bird
117415,deer
117416,frog
117417,frog
117418,frog
117419,horse
117420,bird
117421,cat
117422,frog
117423,dog
117424,ship
117425,airplane
117426,frog
117427,airplane
117428,deer
117429,automobile
117430,cat
117431,ship
117432,ship
117433,deer
117434,ship
117435,bird
117436,dog
117437,cat
117438,cat
117439,cat
117440,dog
117441,deer
117442,automobile
117443,truck
117444,cat
117445,truck
117446,cat
117447,deer
117448,automobile
117449,cat
117450,truck
117451,bird
117452,horse
117453,automobile
117454,ship
117455,deer
117456,cat
117457,dog
117458,truck
117459,cat
117460,truck
117461,automobile
117462,dog
117463,cat
117464,automobile
117465,deer
117466,cat
117467,frog
117468,bird
117469,cat
117470,truck
117471,deer
117472,dog
117473,ship
117474,bird
117475,deer
117476,airplane
117477,truck
117478,frog
117479,bird
117480,automobile
117481,automobile
117482,deer
117483,frog
117484,automobile
117485,dog
117486,airplane
117487,horse
117488,truck
117489,dog
117490,airplane
117491,automobile
117492,dog
117493,cat
117494,cat
117495,deer
117496,frog
117497,automobile
117498,automobile
117499,frog
117500,horse
117501,cat
117502,ship
117503,bird
117504,frog
117505,frog
117506,frog
117507,bird
117508,cat
117509,cat
117510,deer
117511,horse
117512,frog
117513,bird
117514,truck
117515,frog
117516,automobile
117517,dog
117518,cat
117519,ship
117520,deer
117521,deer
117522,airplane
117523,truck
117524,frog
117525,horse
117526,deer
117527,cat
117528,bird
117529,bird
117530,dog
117531,truck
117532,cat
117533,horse
117534,bird
117535,frog
117536,deer
117537,dog
117538,cat
117539,horse
117540,deer
117541,horse
117542,bird
117543,frog
117544,horse
117545,truck
117546,cat
117547,dog
117548,bird
117549,automobile
117550,cat
117551,cat
117552,automobile
117553,automobile
117554,dog
117555,bird
117556,cat
117557,cat
117558,truck
117559,truck
117560,truck
117561,bird
117562,truck
117563,horse
117564,deer
117565,airplane
117566,cat
117567,cat
117568,deer
117569,cat
117570,truck
117571,deer
117572,deer
117573,frog
117574,cat
117575,cat
117576,deer
117577,deer
117578,deer
117579,frog
117580,frog
117581,horse
117582,ship
117583,airplane
117584,ship
117585,frog
117586,cat
117587,truck
117588,horse
117589,ship
117590,deer
117591,bird
117592,airplane
117593,deer
117594,deer
117595,airplane
117596,frog
117597,ship
117598,truck
117599,dog
117600,automobile
117601,truck
117602,bird
117603,airplane
117604,automobile
117605,deer
117606,automobile
117607,ship
117608,ship
117609,deer
117610,airplane
117611,ship
117612,horse
117613,dog
117614,dog
117615,automobile
117616,truck
117617,automobile
117618,automobile
117619,bird
117620,truck
117621,horse
117622,truck
117623,airplane
117624,truck
117625,deer
117626,cat
117627,deer
117628,truck
117629,truck
117630,frog
117631,dog
117632,bird
117633,deer
117634,ship
117635,airplane
117636,bird
117637,frog
117638,horse
117639,airplane
117640,ship
117641,truck
117642,ship
117643,horse
117644,frog
117645,ship
117646,automobile
117647,cat
117648,cat
117649,cat
117650,truck
117651,dog
117652,frog
117653,automobile
117654,dog
117655,airplane
117656,airplane
117657,bird
117658,ship
117659,frog
117660,cat
117661,dog
117662,cat
117663,ship
117664,dog
117665,horse
117666,bird
117667,deer
117668,bird
117669,ship
117670,automobile
117671,frog
117672,ship
117673,automobile
117674,airplane
117675,deer
117676,dog
117677,truck
117678,horse
117679,ship
117680,ship
117681,horse
117682,deer
117683,dog
117684,deer
117685,airplane
117686,automobile
117687,cat
117688,airplane
117689,cat
117690,ship
117691,frog
117692,ship
117693,dog
117694,cat
117695,truck
117696,cat
117697,bird
117698,deer
117699,frog
117700,deer
117701,truck
117702,truck
117703,automobile
117704,deer
117705,cat
117706,horse
117707,horse
117708,cat
117709,truck
117710,automobile
117711,bird
117712,horse
117713,frog
117714,dog
117715,horse
117716,frog
117717,horse
117718,truck
117719,bird
117720,airplane
117721,bird
117722,automobile
117723,bird
117724,automobile
117725,cat
117726,deer
117727,ship
117728,cat
117729,cat
117730,airplane
117731,ship
117732,bird
117733,frog
117734,airplane
117735,ship
117736,deer
117737,cat
117738,horse
117739,airplane
117740,truck
117741,ship
117742,ship
117743,airplane
117744,deer
117745,deer
117746,automobile
117747,frog
117748,airplane
117749,cat
117750,cat
117751,ship
117752,cat
117753,cat
117754,frog
117755,frog
117756,truck
117757,frog
117758,bird
117759,cat
117760,deer
117761,frog
117762,airplane
117763,deer
117764,cat
117765,automobile
117766,truck
117767,frog
117768,bird
117769,deer
117770,deer
117771,frog
117772,deer
117773,dog
117774,frog
117775,truck
117776,truck
117777,cat
117778,airplane
117779,airplane
117780,deer
117781,cat
117782,deer
117783,horse
117784,truck
117785,horse
117786,truck
117787,automobile
117788,cat
117789,dog
117790,cat
117791,deer
117792,ship
117793,frog
117794,automobile
117795,dog
117796,ship
117797,deer
117798,dog
117799,deer
117800,frog
117801,cat
117802,deer
117803,ship
117804,deer
117805,truck
117806,bird
117807,bird
117808,horse
117809,dog
117810,dog
117811,horse
117812,automobile
117813,deer
117814,cat
117815,truck
117816,bird
117817,cat
117818,frog
117819,airplane
117820,horse
117821,airplane
117822,automobile
117823,bird
117824,bird
117825,ship
117826,automobile
117827,ship
117828,bird
117829,airplane
117830,cat
117831,bird
117832,dog
117833,bird
117834,airplane
117835,cat
117836,dog
117837,automobile
117838,bird
117839,dog
117840,deer
117841,truck
117842,airplane
117843,ship
117844,dog
117845,cat
117846,frog
117847,automobile
117848,truck
117849,dog
117850,airplane
117851,cat
117852,frog
117853,bird
117854,ship
117855,airplane
117856,bird
117857,bird
117858,automobile
117859,cat
117860,deer
117861,deer
117862,deer
117863,airplane
117864,bird
117865,bird
117866,deer
117867,truck
117868,dog
117869,deer
117870,bird
117871,airplane
117872,truck
117873,truck
117874,dog
117875,bird
117876,bird
117877,truck
117878,frog
117879,cat
117880,cat
117881,deer
117882,automobile
117883,ship
117884,cat
117885,bird
117886,deer
117887,frog
117888,bird
117889,cat
117890,horse
117891,deer
117892,airplane
117893,bird
117894,ship
117895,ship
117896,cat
117897,deer
117898,truck
117899,deer
117900,deer
117901,bird
117902,dog
117903,cat
117904,cat
117905,dog
117906,truck
117907,ship
117908,cat
117909,horse
117910,frog
117911,frog
117912,truck
117913,cat
117914,dog
117915,deer
117916,truck
117917,dog
117918,dog
117919,cat
117920,ship
117921,automobile
117922,bird
117923,cat
117924,truck
117925,ship
117926,airplane
117927,dog
117928,frog
117929,dog
117930,truck
117931,automobile
117932,automobile
117933,frog
117934,deer
117935,bird
117936,ship
117937,horse
117938,cat
117939,frog
117940,deer
117941,horse
117942,automobile
117943,frog
117944,cat
117945,deer
117946,truck
117947,cat
117948,deer
117949,frog
117950,cat
117951,deer
117952,bird
117953,cat
117954,bird
117955,automobile
117956,truck
117957,truck
117958,automobile
117959,cat
117960,deer
117961,ship
117962,frog
117963,cat
117964,cat
117965,dog
117966,bird
117967,automobile
117968,truck
117969,automobile
117970,deer
117971,bird
117972,cat
117973,bird
117974,frog
117975,frog
117976,frog
117977,cat
117978,bird
117979,cat
117980,airplane
117981,frog
117982,dog
117983,cat
117984,deer
117985,bird
117986,horse
117987,automobile
117988,dog
117989,deer
117990,airplane
117991,cat
117992,cat
117993,deer
117994,bird
117995,ship
117996,ship
117997,truck
117998,bird
117999,cat
118000,ship
118001,dog
118002,automobile
118003,bird
118004,ship
118005,airplane
118006,automobile
118007,airplane
118008,bird
118009,cat
118010,airplane
118011,airplane
118012,deer
118013,bird
118014,automobile
118015,dog
118016,airplane
118017,frog
118018,deer
118019,dog
118020,ship
118021,cat
118022,horse
118023,bird
118024,cat
118025,bird
118026,deer
118027,frog
118028,cat
118029,bird
118030,automobile
118031,automobile
118032,frog
118033,cat
118034,deer
118035,dog
118036,bird
118037,cat
118038,deer
118039,ship
118040,truck
118041,bird
118042,deer
118043,deer
118044,horse
118045,automobile
118046,ship
118047,cat
118048,deer
118049,cat
118050,frog
118051,dog
118052,frog
118053,ship
118054,ship
118055,airplane
118056,frog
118057,truck
118058,airplane
118059,deer
118060,airplane
118061,automobile
118062,horse
118063,frog
118064,deer
118065,bird
118066,airplane
118067,airplane
118068,ship
118069,dog
118070,ship
118071,cat
118072,airplane
118073,cat
118074,deer
118075,cat
118076,cat
118077,deer
118078,cat
118079,frog
118080,truck
118081,cat
118082,deer
118083,horse
118084,cat
118085,cat
118086,cat
118087,ship
118088,truck
118089,automobile
118090,cat
118091,airplane
118092,horse
118093,frog
118094,dog
118095,frog
118096,dog
118097,horse
118098,bird
118099,horse
118100,deer
118101,truck
118102,ship
118103,deer
118104,horse
118105,truck
118106,cat
118107,cat
118108,airplane
118109,frog
118110,airplane
118111,airplane
118112,bird
118113,ship
118114,horse
118115,automobile
118116,horse
118117,truck
118118,bird
118119,bird
118120,airplane
118121,cat
118122,truck
118123,dog
118124,bird
118125,truck
118126,truck
118127,horse
118128,horse
118129,frog
118130,truck
118131,ship
118132,frog
118133,horse
118134,airplane
118135,airplane
118136,bird
118137,dog
118138,dog
118139,cat
118140,frog
118141,deer
118142,deer
118143,cat
118144,airplane
118145,deer
118146,dog
118147,dog
118148,truck
118149,deer
118150,frog
118151,bird
118152,cat
118153,deer
118154,ship
118155,deer
118156,airplane
118157,automobile
118158,horse
118159,frog
118160,frog
118161,deer
118162,ship
118163,ship
118164,cat
118165,deer
118166,frog
118167,dog
118168,cat
118169,automobile
118170,horse
118171,ship
118172,airplane
118173,horse
118174,bird
118175,airplane
118176,horse
118177,frog
118178,deer
118179,automobile
118180,frog
118181,bird
118182,truck
118183,deer
118184,ship
118185,truck
118186,horse
118187,deer
118188,horse
118189,bird
118190,truck
118191,dog
118192,airplane
118193,truck
118194,bird
118195,ship
118196,horse
118197,truck
118198,cat
118199,airplane
118200,automobile
118201,ship
118202,cat
118203,deer
118204,cat
118205,airplane
118206,bird
118207,dog
118208,bird
118209,truck
118210,airplane
118211,bird
